user_id,user_create_date,user_birth_date,user_gender,user_interested_in,days_open,matches,swipes_like,swipes_pass,messages_received,messages_sent,avg_convo_length_msgs,avg_convo_length_days,longest_convo_msgs,longest_convo_days,median_convo_length_msgs,median_convo_length_days,number_conversations,number_ghostings,number_one_msg_conversations
1a92c2bc439b6173c5daba0e36fb0151,2016-03-28T20:57:58Z,1993-03-13T00:00:00Z,F,M and F,559,2956,9148,72091,4511,2203,2.3315677966101696,2.745877716964849,39,801.3592708333333,1,0,944,268,336
1ac53ffae85b2a82cc85cc5fbe07e0dc,2020-07-07T23:00:00Z,1999-02-01T00:00:00Z,M,F,57,99,2189,6741,720,885,11.493506493506494,1.459179593554594,198,25.9971875,3,0.05322916666666667,77,0,22
1ae2776de35aa8c8872684317ba0d310,2020-08-02T20:05:25Z,1992-03-12T00:00:00Z,M,F,253,49,494,44498,947,931,30.805555555555557,2.6411014660493826,130,20.98736111111111,18,1.1347222222222222,36,0,1
1b184db914808d5504d109efd30226d7,2020-03-08T23:39:23Z,1980-07-17T00:00:00Z,M,F,365,287,7113,121876,1554,1492,8.790996784565916,2.539008537275217,121,98.63574074074074,2,0.02648148148148148,311,9,114
1b7862146def0e74ef81416833b27abf,2019-11-21T05:41:28Z,1998-09-29T00:00:00Z,M,F,279,451,8521,15492,424,565,4.913043478260869,5.499842290660225,145,171.50151620370372,2,6.944444444444e-5,115,2,52
1bdda51e6c3f7ed9b0644befa03637f6,2019-11-11T03:39:22Z,1993-12-26T00:00:00Z,M,F,296,43,8680,42163,302,317,3.630434782608696,0.8039588365539452,25,13.897199074074074,1,0,46,3,29
1c2f3d5f9d2ca312136fdf6e018a177d,2019-10-06T07:28:31Z,1994-02-08T00:00:00Z,M,F,90,87,774,480,207,289,3.6582278481012658,1.3541827824660104,23,17.01587962962963,2,0.00752314814814814,79,1,34
1c612b623df213a489188bc74dc5c05a,2021-03-26T04:22:54Z,1995-06-01T00:00:00Z,M,F,19,22,1272,4367,127,184,21.306122448979593,2.5235766250944813,138,14.570081018518518,5,0.5563425925925926,49,2,4
1cc73a407d45ff874a4a06c4e5241637,2016-11-06T14:34:16Z,1991-02-06T00:00:00Z,M,F,591,388,67825,3725,1964,1569,6.408163265306122,0.9096425736961457,72,24.544583333333332,2,0.04489583333333333,245,6,93
1db86a4045ab07583415068ff877a330,2015-03-14T00:44:55Z,1982-12-17T00:00:00Z,M,F,1664,922,68721,36234,1000,796,1.8676236044657095,2.0548788506409137,36,343.4225925925926,1,0,627,225,227
1dd95b7178ca9f309c23be287c237cd5,2021-09-01T08:52:32Z,1996-11-01T00:00:00Z,M,F,0,0,0,0,0,0,10.813953488372093,1.8971078273040491,103,25.483287037037037,2,0.01119212962962963,43,2,16
1df5a2967beb889e02bdb7a277e5e874,2021-07-16T11:43:05Z,1985-03-03T00:00:00Z,M,F,0,0,0,0,0,0,9,4.583912037037037,15,6.963912037037037,15,6.963912037037037,2,0,0
1e64f181e913cf4b40bc2b3753eec7d9,2021-08-13T12:15:07Z,2001-09-15T00:00:00Z,M,F,0,0,0,0,0,0,19.71641791044776,0.3127991984521837,179,6.079745370370371,4,0.00590277777777777,67,9,13
1e6bee7bb02d7cbbb40e050464202570,2017-03-02T07:14:46Z,1998-07-24T00:00:00Z,F,M and F,363,1823,4093,62390,5908,4766,5.91125,3.7694149160879658,115,843.5838888888889,3,0.03214120370370371,800,195,129
1e74b4cb4b126a8f34b2d9b1fda0a92f,2014-02-08T19:46:26Z,1992-12-23T00:00:00Z,F,M,621,1781,4532,115619,3448,2296,8.119155354449472,4.407374884782976,123,211.17436342592592,4,0.03600694444444444,663,85,123
1ebb4860e500cd5c07deca307f059065,2020-12-01T16:51:45Z,2000-04-06T00:00:00Z,M,F,122,67,1824,8988,82,135,4.488095238095238,2.176599702380952,49,65.41216435185186,2,4.1666666666666e-4,84,1,32
1f0695630f442ac608654e62db45cb08,2014-07-23T05:15:25Z,1988-08-19T00:00:00Z,M,F,334,187,16377,2935,158,186,3.2941176470588234,3.7139512981118377,31,84.24329861111111,2,0.00435185185185185,102,8,38
1f4873925d958cab973bc21385bc956e,2019-10-16T13:48:37Z,2001-05-18T00:00:00Z,M,F,67,112,1931,4848,840,798,12.596774193548388,2.0245758661887687,161,56.93951388888889,2,0.01685185185185185,62,1,25
1f5638b72126bf170eaaa3db0ebe0e2a,2020-02-27T17:20:30Z,1979-04-29T00:00:00Z,M,F,369,323,3134,23859,1537,1621,9.080851063829789,1.8702632486209612,200,59.057372685185186,2,0.04322916666666666,235,11,78
1f73329dd26395735f1c41093c78853d,2021-08-06T22:41:48Z,1994-04-30T00:00:00Z,M,F,0,0,0,0,0,0,25.8,3.750668981481482,81,14.072650462962963,1,0,5,0,3
1f88e513e2b81c827a93ca422453d933,2020-12-25T21:44:43Z,2000-01-29T00:00:00Z,M,F,4,11,541,4198,37,51,1.5,0.45566840277777776,3,1.822673611111111,1,0,4,0,3
1fc97b199e417165e97333f5d1c8af6c,2021-02-21T03:40:44Z,1999-02-22T00:00:00Z,M,F,21,13,447,440,45,73,6.2,0.8869652777777779,25,4.96818287037037,2,0.0083912037037037,20,3,5
2057ea510896a025db5790675c90b7d6,2015-11-15T10:26:16Z,1995-11-27T00:00:00Z,M,M,1393,5075,52133,45064,8674,7538,4.789240506329114,13.64404769544069,80,1451.5648379629629,1,0,1580,297,498
2073f1c2fe83c76776aa47778598c185,2017-07-04T09:46:24Z,1995-09-29T00:00:00Z,M,F,255,176,4906,34511,483,647,10.047058823529412,1.6191839596949895,52,35.56622685185185,7,0.05293981481481481,85,2,11
2090ffa934c868011795ca1d693928f5,2021-07-04T19:05:31Z,1989-06-15T00:00:00Z,M,F,0,0,0,0,0,0,6.684210526315789,2.013043372319688,56,22.96267361111111,2,0.1365162037037037,19,2,4
2102855f0579e23a8f5c7c272970cb24,2019-08-17T03:29:30Z,2000-09-20T00:00:00Z,M,M and F,81,42,487,1480,256,214,7.413793103448276,0.8582571040868456,47,7.080243055555556,2,0.01716435185185185,29,0,14
2159d9453b4b2322d1202f2836f08de2,2021-06-04T06:13:22Z,1998-03-16T00:00:00Z,M,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2162e598a02dd9bc38b546d67a9cb2cd,2020-03-18T20:23:55Z,2001-07-29T00:00:00Z,M,F,251,1673,16877,47566,2465,2220,3.336858006042296,1.3149583543135297,31,212.4000462962963,2,0.00953703703703703,662,38,239
21936b10efa4faf19cfc7573d663293b,2019-05-17T18:56:30Z,2001-04-19T00:00:00Z,M,F,446,292,10804,53694,4979,5037,20.5875,4.892121527777776,690,289.08952546296297,5,0.28663194444444445,240,9,36
2199607721565b8f0bc41664386e6703,2021-04-30T13:40:28Z,1999-01-16T00:00:00Z,M,F,0,0,0,0,0,0,8.5,0.6355902777777778,16,1.2711805555555555,16,1.2711805555555555,2,0,1
21e529e0a8a8997f860222e761b84fea,2018-06-08T01:54:18Z,1993-05-11T00:00:00Z,M,F,236,28,8495,14105,41,35,1.875,0.2194646990740741,10,3.520509259259259,1,0,24,2,16
224f9b508b9217fa7afe0ad1d1cafdc7,2021-02-27T18:46:17Z,1998-03-15T00:00:00Z,M,F,45,38,5807,18134,143,167,7.518518518518518,1.7143599965706446,74,9.841979166666668,2,0.08912037037037036,27,0,13
2290b5d03e51cf49175a829705e7887e,2019-10-07T21:25:23Z,1996-03-07T00:00:00Z,M,F,111,75,5190,15828,417,633,15.023809523809524,0.23805087081128756,109,2.607013888888889,3,0.02091435185185185,42,1,13
22affdce600ea57e85677cf32c0c490d,2021-09-08T15:33:39Z,2003-02-03T00:00:00Z,M,F,0,0,0,0,0,0,7.5,0.8313483796296296,40,7.2153935185185185,2,1.2731481481481e-4,14,0,6
22dccf634683384d1f7f3523b741c44b,2020-11-08T23:49:17Z,2000-08-18T00:00:00Z,M,F,92,15,1084,3710,25,29,8,0.912019675925926,9,1.344872685185185,9,1.344872685185185,2,0,0
2328d490260d54aa6d781595eb18bab8,2020-07-30T22:37:12Z,1999-10-23T00:00:00Z,M,F,181,56,1624,97048,324,444,18.4,2.9295671296296297,66,13.531493055555556,10,0.18483796296296295,5,0,1
2339072b403384b85c08d2ddb0a9c6a9,2020-08-23T08:22:35Z,1996-05-16T00:00:00Z,M,F,17,0,2,2652,0,0,0,0,0,0,0,0,0,0,0
235bb8091ec6ef795e02df74bcc616d9,2020-04-21T22:39:09Z,1983-02-16T00:00:00Z,M,F,172,93,2575,2635,506,578,10.788461538461538,15.615196314102567,60,230.6704976851852,8,3.8683217592592594,52,3,5
23dbb328ffd9e2fed0e012b922b7f6b2,2020-05-22T16:32:23Z,1995-08-13T00:00:00Z,M,F,4,4,278,294,0,0,0,0,0,0,0,0,0,0,0
2446057f2a235c475e11c837dd3432c3,2017-03-11T15:01:22Z,1992-12-12T00:00:00Z,M,F,618,291,6967,44374,878,1764,6.980842911877395,23.9411535050376,104,681.5315277777778,4,0.12502314814814816,261,6,58
2473c13ef704fc95d1436caad916dfa4,2021-01-27T16:31:42Z,2001-09-02T00:00:00Z,F,M and F,31,184,386,4937,1684,1138,10.695238095238096,1.040639440035273,162,18.428020833333335,5,0.04359953703703703,105,18,16
249f1f3c083f2d230ffeb2b1a2407e7c,2020-11-12T16:32:21Z,1997-12-16T00:00:00Z,M,F,115,254,5335,8247,1751,3252,14.092050209205022,1.5695518072989318,616,65.26474537037036,4,0.07060185185185185,239,1,39
24b34e806295a8d845787297c1701a83,2019-09-23T14:57:47Z,1994-03-12T00:00:00Z,M,F,155,3801,78469,9204,10040,12922,4.678454247174626,1.1719058402870586,404,94.41210648148147,2,1.0416666666666e-4,2743,82,1257
24b97537ea1f2dc68fdf944dbbe8830c,2020-07-11T11:13:59Z,2001-09-30T00:00:00Z,M,F,75,403,17243,9316,70,36,1.3125,0.20904646508487656,59,4.844976851851852,0,0,96,54,29
24c6d6c90e25556a97d33a7e77cd1244,2021-05-30T19:20:55Z,1977-05-27T00:00:00Z,M,F,0,0,0,0,0,0,9.833333333333334,5.799801311728394,37,26.41383101851852,6,3.4233101851851853,36,1,4
24c9a152a0d39a615a389314c56bbf51,2020-07-01T17:18:52Z,1991-07-20T00:00:00Z,F,M and F,151,552,3531,3984,5359,4630,20.539024390243902,1.5214820460704617,402,119.4943287037037,4,0.01403935185185185,410,124,35
24cb8cffb3d27569d2063059ff7b114d,2020-08-19T01:47:43Z,1996-09-29T00:00:00Z,M,F,93,18,822,3222,26,25,5.2,0.19272685185185184,24,0.9636342592592592,1,0,5,2,2
25374d2986c28379050fd6a3a949fd7e,2017-10-19T09:48:50Z,1994-11-19T00:00:00Z,M,F,40,30,1263,1107,108,137,11.416666666666666,1.0955584490740742,55,13.05699074074074,2,5.9027777777777e-4,12,0,3
258e1114a845d94aa20cce699002c4c5,2015-11-17T05:15:26Z,1997-10-03T00:00:00Z,F,M,101,137,177,18374,796,569,14.58974358974359,1.3770189339981005,195,13.606006944444443,1,0,39,12,9
25a1f4b6df1c88a21f36b8a1b4eb3ee8,2018-02-18T20:08:25Z,1996-12-29T00:00:00Z,F,M,549,1091,5662,47482,1162,948,4.4186046511627906,1.2586127260981914,91,113.11452546296296,1,0,215,54,86
25de3b1499b09f9b6ea56ba12f29a095,2019-07-02T22:32:15Z,2001-02-07T00:00:00Z,M,F,21,90,1136,5717,140,225,5.107142857142857,14.521333291997356,32,488.1029050925926,3,0.1235300925925926,56,0,14
25e0339088c8e6c2b848fcc20e1dbd0c,2018-11-04T03:38:28Z,1994-12-25T00:00:00Z,M,F,389,169,11142,28752,279,340,4.987804878048781,2.568199243450767,65,51.00497685185185,1,0,82,2,48
25ed1d1feb4e4813298e154499f822c5,2020-08-14T23:52:00Z,2002-03-19T00:00:00Z,M,F,94,672,14548,25918,683,941,2.2585365853658534,1.6149260106142724,15,56.46523148148148,1,0,410,47,194
262a31096b7d54772b4b18f685b5de53,2014-07-15T02:33:07Z,1991-09-05T00:00:00Z,M,F,672,339,10991,32222,597,779,4.436567164179104,2.498930218698175,48,129.05927083333333,2,1.2731481481481e-4,268,8,119
26c484be043596d15f4908e363b9df3a,2021-03-09T17:28:54Z,2001-05-17T00:00:00Z,M,F,17,2,592,1761,59,98,50,4.505543981481481,53,7.141435185185185,53,7.141435185185185,2,0,0
270ce10926b5753f21f23d1233717384,2020-03-31T11:49:41Z,2001-08-30T00:00:00Z,M,F,52,97,1395,33020,409,376,16.26086956521739,1.475708031400966,103,17.243796296296296,7,0.34565972222222224,23,2,3
271761fec2db447b283e17c36b9c3eb6,2021-03-01T13:03:49Z,2002-07-24T00:00:00Z,F,F,7,259,367,2300,155,0,0,0,0,0,0,0,116,116,0
2760326312b334a80234ec5b6ded7b2f,2020-12-12T07:21:21Z,1990-09-16T00:00:00Z,M,F,66,854,16438,1284,3363,3609,12.53125,0.655347182034465,160,23.982534722222223,2,0.0049074074074074,288,52,75
27e24f05a90cf4420e69591326f250e7,2020-10-24T04:05:19Z,1999-08-10T00:00:00Z,M,F,105,18,7247,7662,52,79,4.619047619047619,0.5485394620811286,36,7.010335648148148,2,2.7777777777777e-4,21,3,4
286881d4be7f6f2f142859907d9d0690,2021-02-20T02:50:16Z,1993-08-19T00:00:00Z,M,F,35,55,3393,14272,54,80,1.930232558139535,0.4149168281653747,14,5.228078703703703,1,0,43,3,24
28a31be76458e4d5793b9f1702771da8,2019-05-12T21:23:30Z,2000-07-30T00:00:00Z,M,F,438,1286,9238,2708,6277,9303,10.2010989010989,7.987120115995099,142,536.9372685185185,4,0.0480324074074074,910,6,241
28a928d17d3a5f5449b16abcd8ebdf47,2021-06-26T23:37:30Z,1998-10-21T00:00:00Z,M,F,0,0,0,0,0,0,3.730769230769231,6.498504273504272,79,30.650104166666665,2,2.9352314814814813,104,5,32
28c8dd98fab5ec78b1ac02f311d9b06e,2020-01-25T02:14:43Z,1997-11-04T00:00:00Z,F,M,94,545,892,17743,1330,1242,4.25,1.586285435692541,91,175.90886574074074,1,0,292,83,68
291b532350d1c1cd6e4eae6b5cecadd3,2018-03-31T07:06:45Z,1997-06-19T00:00:00Z,M,F,750,2283,68705,47492,4148,5215,3.434323432343234,13.80430162113434,75,783.9300925925926,2,1.2731481481481e-4,1515,29,704
2930549c4925f1271dea905177e00449,2020-01-02T02:12:34Z,2000-02-28T00:00:00Z,M,F,66,28,4128,4375,12,10,2,0.5927083333333333,4,2.0338773148148146,1,0,5,0,3
29515b5ec48f92c01bee425f4aaae46a,2020-01-21T07:14:47Z,1998-11-04T00:00:00Z,M,F,264,23,5512,22743,48,65,2.6315789473684212,0.3541624025341131,10,3.5271296296296297,2,0.00108796296296296,19,2,7
29a2d5394445625ebb9f7dcc4e2a4326,2020-06-13T03:46:38Z,1999-12-13T00:00:00Z,M,F,248,545,13120,25209,947,1225,3.604081632653062,0.5361728316326532,59,108.11883101851852,2,1.3888888888888e-4,490,11,92
2a484efec17903bc9ff3082fc52ec646,2019-09-15T13:44:07Z,1996-09-17T00:00:00Z,M,F,345,108,3072,19065,998,1374,17.414634146341463,2.425431487127371,199,36.318009259259256,3,0.06079861111111111,82,1,17
2a589b48b66eed314ea98672852d33de,2019-06-09T02:52:48Z,1996-12-30T00:00:00Z,M,F,103,167,10443,2346,73,48,1.5483870967741935,0.09163045101553163,10,1.270150462962963,1,0,31,13,10
2abeb30d2ba0dd54fa0a109f621201cf,2018-02-22T22:33:19Z,1997-12-03T00:00:00Z,F,M and F,600,1706,3564,21889,3306,2420,3.4098591549295776,3.879091549295776,37,334.2834490740741,2,3.125e-4,710,97,249
2af82b077c354ebcdbcaea3d8eb85013,2018-10-09T06:37:57Z,1999-12-27T00:00:00Z,M,F,828,1307,35284,73231,1974,2867,3.8851612903225807,7.710443279569887,79,747.3334027777778,1,0,775,12,403
2b0b77f40b9aba8bfeeae443872885e6,2019-02-03T16:37:39Z,1992-12-18T00:00:00Z,M,F,485,206,23575,21028,152,157,6.045454545454546,1.2419845591329963,47,11.89894675925926,3,8.912037037037e-4,88,6,8
2baa63ddfcbc269a7898c38f7e62d4ac,2020-11-03T22:09:25Z,1997-12-03T00:00:00Z,M,F,51,374,1629,5813,1070,978,11.241379310344827,2.2419640006385704,111,24.7090625,2,0.00353009259259259,87,22,13
2bcdaf372d5d58aae7344dba7cb4fcb5,2020-11-04T16:15:09Z,1997-12-31T00:00:00Z,M,F,89,60,481,5594,2170,1843,80.04347826086956,7.340589774557166,972,57.832743055555554,10,2.054201388888889,23,0,7
2bea87835d707033f570076ad6d1c465,2014-06-26T12:37:15Z,1991-06-20T00:00:00Z,M,F,878,349,30636,9243,555,729,4.107142857142857,7.226930035903251,82,347.2416782407407,1,0,196,5,117
2beffd6e2ee87f41752bfb0a89de567f,2019-06-13T16:23:15Z,1995-04-30T00:00:00Z,M,F,537,56,26895,42816,309,316,9.724137931034482,1.4527941411238827,87,13.434675925925928,3,0.06349537037037037,29,0,13
2c45f2bd5f05cb0428cedec8089b3e59,2018-12-06T11:46:06Z,1983-11-23T00:00:00Z,M,F,481,1640,12413,66785,7307,9214,10.098831030818278,3.93505977683315,135,216.30903935185185,4,0.17180555555555554,941,43,150
2cb087cc0ae1b1f4452818a7067ede75,2020-11-23T16:30:39Z,1991-07-24T00:00:00Z,M,F,118,238,5579,13649,1587,1468,10,1.4474906487613437,130,42.06458333333333,3,0.03936342592592593,151,5,50
2cb1d624c9c5d27b2f14e568f7f2c3c9,2021-09-27T19:35:44Z,1999-07-20T00:00:00Z,M,F,0,0,0,0,0,0,5.5,0.2269777199074074,18,0.9425462962962964,3,0.01940972222222222,8,0,4
2cf6fbeb57f8ebd0eb09ab3332cbf587,2020-03-17T04:05:37Z,2001-04-12T00:00:00Z,M,F,282,23,2080,32288,29,25,2.0833333333333335,12.065296103395063,4,117.9435300925926,2,0.00854166666666666,12,0,6
2d09cfd5903ed3cdc3f8803b726ff90b,2019-03-24T20:14:43Z,1995-02-03T00:00:00Z,M,F,574,552,18717,5071,6565,6998,16.99481865284974,4.074627590673579,825,318.45098379629627,2,0.16446759259259258,386,1,135
2d1c5b3f3b984cd405382e31ebcafc4b,2021-08-18T16:10:37Z,1986-12-30T00:00:00Z,M,F,0,0,0,0,0,0,11.678571428571429,0.5312810019841271,180,5.002997685185186,3,6.7129629629629e-4,28,7,3
2d4a4bd7bc9aba7594474bd86f2b3c49,2021-06-27T19:27:47Z,1979-05-10T00:00:00Z,M,F,0,0,0,0,0,0,20.47222222222222,1.1242570087448562,364,13.902858796296297,4,0.02552083333333333,36,5,4
2d510977eba96acee219a82c6a872eca,2021-06-27T18:14:05Z,1991-06-14T00:00:00Z,M,F,0,0,0,0,0,0,5.359701492537313,13.894411795190706,88,71.09032407407408,4,13.306192129629627,670,1,51
2dab501b6287a0cf4a8d851a10cae140,2020-08-22T13:44:41Z,1994-04-15T00:00:00Z,M,F,232,211,4254,63386,1429,1622,11.647482014388489,3.101167316147083,92,65.14173611111111,4,0.22865740740740745,139,1,41
2db8f3512addaf8fa83df76ad09d931e,2018-12-06T02:57:13Z,1994-07-26T00:00:00Z,M,F,210,478,8972,6666,1224,1196,3.8599348534201954,1.7537145991675698,76,58.756875,2,0.00268518518518518,307,8,124
2dd520a7053f17e18761b70c395dbe53,2020-10-24T13:52:56Z,1995-07-28T00:00:00Z,M,F,95,119,4878,3346,161,166,10.933333333333334,1.498777777777778,52,9.236527777777775,6,0.2114699074074074,15,0,3
2de0d28b284e6704535f99daa1f35d0a,2015-04-05T09:15:24Z,1991-04-19T00:00:00Z,M,F,1218,26,3595,483848,124,130,10.833333333333334,1.7770023148148149,87,14.33133101851852,1,0,12,0,7
2e1194e9fa3359384540d4a5641330a8,2016-05-22T21:04:59Z,1997-02-10T00:00:00Z,F,F,889,174,850,64988,250,237,4.218181818181818,11.796795454545451,38,506.7438888888889,1,0,55,20,14
2e4a173c5751c2e853c33717c8245daa,2020-02-15T16:04:31Z,1991-03-10T00:00:00Z,M,F,306,617,8710,4602,1080,841,5.506329113924051,0.967599917955931,80,29.097372685185185,2,0.01777777777777777,158,9,58
2e4ca9ffc7af0a2ea522635936f198d9,2019-06-14T12:58:02Z,2000-02-07T00:00:00Z,F,M,185,166,287,18640,741,663,11.49090909090909,2.008657407407407,197,26.750428240740742,3,0.02074074074074074,55,14,7
2e66410a8038d8f049e16b764d09f59f,2016-01-09T21:46:10Z,1996-08-02T00:00:00Z,M,M,1262,1846,8568,107538,3153,2688,7.129973474801061,4.433711532321447,209,369.9162152777778,1,0,377,154,64
2eae98aec3fb9c750b6548fe508aea53,2021-08-21T22:07:00Z,2000-04-22T00:00:00Z,F,M,0,0,0,0,0,0,12.4,1.155735339506173,37,5.204467592592593,3,0.11953703703703704,15,0,4
2ed9b8c1a0a87b0cd467564ba7b48674,2015-05-31T08:56:04Z,1987-04-07T00:00:00Z,M,F,1132,998,69244,22003,945,701,5.240963855421687,1.493513986501562,113,30.959988425925925,1,0,166,72,31
2edb159ccdf73d8ecab52f59ccf89169,2019-12-27T15:04:15Z,2001-08-08T00:00:00Z,F,M and F,226,827,1562,67024,3314,2282,7.506578947368421,2.042976821393762,185,245.13796296296297,2,6.9444444444444e-4,304,86,58
2f051007e7936f333b5a19bab9f9d5c4,2015-07-18T21:12:32Z,1996-02-16T00:00:00Z,F,M,732,5136,12032,125060,16449,15069,7.56361017762842,18.585837245070312,823,1753.8867592592592,2,9.7222222222222e-4,2083,334,570
2f5287d6b1f3ae77b8904a29d57c1c65,2021-06-11T16:24:45Z,1992-10-12T00:00:00Z,M,F,0,0,0,0,0,0,6,0.5147164351851852,11,1.0294328703703703,11,1.0294328703703703,2,0,1
2f64cbb8138f85660138d63ece54e2ae,2014-07-30T23:20:58Z,1992-11-05T00:00:00Z,M,F,1479,2866,146164,70501,2819,2689,3.019607843137255,3.110013767852819,52,1002.9160648148148,1,0,1071,82,521
2f68b1ccb8d6d6da2aa5028cbc19cd14,2021-08-12T00:01:02Z,1993-11-19T00:00:00Z,M,F,0,0,0,0,0,0,3.380952380952381,0.6051521164021164,45,4.328240740740741,1,0,21,7,6
2fa5e046d9413c4b0060b3c4db72365b,2019-01-24T07:59:15Z,1997-12-12T00:00:00Z,M,F,402,314,22172,78556,3019,4403,14.92542372881356,8.867884887005648,157,221.46334490740745,4,0.3203587962962963,295,1,73
30168e1fe21d0fe41f90dd28f2fe70e5,2021-05-02T02:47:26Z,1997-09-22T00:00:00Z,M,F,0,0,0,0,0,0,5.588235294117647,0.5523688271604937,88,7.270439814814814,2,3.9351851851851e-4,51,3,19
30884e406311720cadd106930c2f5c9d,2021-07-19T23:24:31Z,1985-12-07T00:00:00Z,F,M,0,0,0,0,0,0,5.26984126984127,0.9090569885361552,45,9.797280092592592,3,0.05268518518518518,63,4,12
3096f060eb13462bad9a6a8a5c95ce9a,2020-11-18T21:11:19Z,1995-12-19T00:00:00Z,M,F,69,93,3243,37026,512,827,9.255813953488373,0.6686046511627907,105,7.911469907407407,4,0.07336805555555556,86,0,26
30af2af5abee3b81f1eaea7134978c0c,2018-08-13T09:41:39Z,1989-11-03T00:00:00Z,M,F,731,1736,38127,97965,7262,9235,21.27294117647059,1.8229206971677556,449,66.98524305555556,4,0.01067129629629629,425,95,47
30b3ec623d0c91c7bdeb1122924fd491,2021-04-14T00:33:32Z,1996-06-09T00:00:00Z,M,F,1,0,198,118,0,0,9.6,5.358833333333333,22,14.499212962962964,4,2.0882638888888887,5,0,1
311445c2c71471195e7f2e2599b75e79,2021-03-02T17:08:01Z,1996-11-29T00:00:00Z,M,F,38,31,11636,2894,6,13,1.7222222222222223,0.1486670524691358,13,1.7013194444444444,1,0,18,1,14
31267a3f91f5dbdbd43dc75fba262d1c,2019-11-09T10:10:48Z,2001-01-12T00:00:00Z,M,F,271,184,5814,25359,459,464,10.05,13.3268984375,190,244.54361111111112,2,0.1570023148148148,40,5,11
3167a0bfedec32dcbf4f5de5ed0d6f20,2019-08-17T21:18:47Z,1984-03-14T00:00:00Z,M,F,371,128,9461,19554,1034,1136,11.479166666666666,10.716921055169747,544,391.9446527777778,1,0,96,9,44
318ddef3a198beea03dcf926f51f5225,2015-05-10T06:25:13Z,1980-04-01T00:00:00Z,M,F,1638,6451,142240,288955,18585,20668,6.890894175553733,4.859009864389944,179,1526.118761574074,2,0.00232638888888888,3657,187,1410
31b4e30768d5e0a6d16d9905ca530148,2019-01-06T21:58:15Z,1990-05-21T00:00:00Z,M,F,395,70,14741,17877,65,51,1.2294117647058824,0.7156337145969499,10,60.98978009259259,1,0,170,68,70
3224f8b29ca35e187b363b3de1baa3f4,2019-11-22T10:17:43Z,1882-08-01T00:00:00Z,M,F,351,119,4890,33051,619,467,5.191011235955056,0.927989232209738,174,13.139652777777778,2,0.00326388888888888,89,20,21
3244615279a5b252566f48608a1a3bc4,2020-12-26T12:42:58Z,2000-03-06T00:00:00Z,M,F,87,250,3738,10566,603,922,5.886075949367089,1.9845141819034224,141,29.956087962962965,3,0.02909722222222222,158,7,43
32898926c2b527c12991307e64f4fde5,2019-08-26T21:50:10Z,1998-06-05T00:00:00Z,F,M and F,171,522,2152,18075,1705,1472,6.719211822660099,2.090203943167306,161,126.46268518518518,2,1.0416666666666e-4,203,11,88
331e904c2f25299315e7c1302537b6f9,2021-03-03T20:54:24Z,1995-11-14T00:00:00Z,M,F,41,19,250,18164,30,47,5.305555555555555,1.0379404578189302,26,9.795150462962964,3,0.0037037037037037,36,7,5
3344657a51768dadf01803d4523111e8,2015-01-09T03:03:56Z,1996-12-18T00:00:00Z,M,F,236,108,16214,4852,416,450,5.851851851851852,1.7856888717421118,105,47.93711805555556,1,0,81,0,46
334f4695dec01d2bab772868c9695b86,2014-03-12T14:44:54Z,1995-08-22T00:00:00Z,M,F,1940,4400,102575,140306,2719,3451,2.506344410876133,10.331203333053612,92,1234.9594212962963,1,0,1655,297,728
33885bbd1bfc7db28f8ec0c92eeae9f1,2021-10-29T09:59:43Z,1998-09-28T00:00:00Z,F,M,0,0,0,0,0,0,7,1.3701408179012349,17,3.1416435185185185,5,1.0546180555555555,6,1,1
33d0b68ba8e5ae8df210f3d4f9e2b971,2017-01-19T23:17:22Z,1998-05-21T00:00:00Z,M,F,994,474,23932,64929,1390,1601,7.085201793721973,7.373584537452251,219,278.40811342592593,3,0.13998842592592592,223,3,56
33da5c1113ce8b5607ad94a391409f76,2019-10-19T19:04:15Z,1997-01-17T00:00:00Z,M,F,142,43,4278,6886,574,583,24.39130434782609,3.4390071457326883,158,22.000173611111112,3,0.06881944444444445,23,0,10
34671171b8f415e2d5cc94b054e62402,2019-07-17T22:35:11Z,1999-03-13T00:00:00Z,F,M,387,1900,4190,63691,5858,4097,4.284748309541698,2.426335253360045,195,266.09071759259257,1,0,1331,348,477
347b3fae7c82d50771aa158635190c6d,2021-08-23T02:58:55Z,1996-11-05T00:00:00Z,F,M,0,0,0,0,0,0,8.133333333333333,0.6501512345679014,62,6.4212847222222225,1,0,15,5,4
34f471c8b8c91654921c727510a7e160,2017-03-07T21:41:16Z,1984-07-01T00:00:00Z,M,F,1018,510,13887,12686,1300,1104,3.825783972125435,1.2225598061040135,54,36.53303240740741,1,0,287,7,168
35300c1da44084c67f367e0b856063ee,2013-10-29T10:28:11Z,1996-11-25T00:00:00Z,M,F,214,153,4827,7637,425,497,9.986363636363636,16.03412626262626,200,1057.2569212962962,3,0.03950231481481481,220,8,64
